"[74, 3], [73, 3], [73, 3], [73, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [81, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [80, 3], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4], [79, 4]"
"[84, 81], [66, 88], [65, 90], [71, 90], [70, 90], [68, 91], [68, 91], [67, 91], [67, 91], [67, 92], [66, 92], [65, 93], [65, 93], [65, 93], [65, 93], [65, 93], [65, 93], [64, 93], [64, 93], [63, 93], [62, 94], [62, 94], [62, 94], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [60, 95], [59, 95], [59, 95], [59, 95], [59, 95], [59, 95], [59, 95], [59, 95], [59, 95], [59, 95], [58, 97], [57, 98], [55, 99], [54, 101], [54, 103], [53, 103], [52, 104], [51, 106], [51, 106], [51, 107], [51, 107], [51, 108], [51, 110], [51, 110], [50, 110], [50, 110], [50, 110], [50, 110], [50, 110], [50, 110], [49, 110], [49, 111], [48, 114], [47, 117], [47, 117], [47, 118], [47, 118], [46, 119], [46, 119], [46, 119], [46, 119], [45, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [44, 119], [43, 121], [43, 121], [42, 122], [42, 122], [41, 122], [41, 122], [40, 128], [40, 129], [40, 129], [39, 129], [39, 129], [39, 129]"
"[65, 60], [55, 63], [59, 63], [59, 63], [58, 63], [56, 63], [56, 63], [55, 65], [54, 69], [54, 69], [53, 70], [53, 70], [53, 70], [53, 70], [53, 70], [53, 70], [53, 70], [53, 70], [53, 70], [53, 70], [52, 71], [52, 71], [52, 71], [52, 71], [52, 71], [52, 71], [52, 71], [52, 73], [52, 73], [52, 73], [51, 73], [51, 73], [50, 73], [50, 73], [50, 73], [50, 73], [50, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [49, 73], [48, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 73], [47, 76], [46, 76], [46, 76], [46, 76], [46, 76], [46, 76], [46, 76], [46, 76], [45, 76], [44, 76], [44, 76], [44, 76], [44, 76], [44, 76], [44, 76], [44, 77], [44, 77], [44, 77], [44, 77], [44, 77], [44, 77], [44, 77], [44, 77], [44, 77], [43, 77], [43, 77], [43, 77], [42, 77], [42, 77], [41, 77], [41, 77], [41, 77], [41, 77], [41, 77], [41, 77], [40, 77], [40, 77], [40, 77], [40, 77], [39, 79], [39, 79]"
"[39, 59], [40, 62], [38, 62], [37, 62], [37, 62], [37, 62], [37, 62], [36, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [35, 62], [34, 62], [33, 62], [33, 62], [32, 62], [31, 62], [31, 62], [31, 62], [31, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 62], [30, 63], [30, 63], [30, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [29, 63], [27, 63], [27, 63], [27, 63], [27, 63], [27, 63], [27, 63], [27, 63], [27, 63], [26, 63], [26, 63], [26, 63], [26, 63], [26, 63], [25, 64], [25, 64], [25, 64], [25, 64], [25, 64], [25, 64], [25, 64], [25, 64], [25, 64]"
"[5, 99], [4, 99], [4, 99], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [3, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [2, 100], [1, 101], [1, 101], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [1, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102], [0, 102]"
"[12, 35], [12, 35], [12, 35], [12, 35], [12, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [11, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [10, 35], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [9, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36], [8, 36]"
"[11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [11, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [10, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [9, 23], [8, 23], [8, 23], [8, 23], [8, 23], [8, 23], [8, 23], [8, 23], [8, 23], [8, 23], [8, 23]"
"[29, 55], [25, 55], [25, 55], [24, 56], [24, 56], [24, 56], [24, 56], [23, 56], [23, 56], [23, 56], [23, 56], [23, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [22, 56], [21, 56], [20, 56], [20, 56], [20, 56], [20, 56], [19, 56], [19, 56], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 57], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [18, 58], [17, 58], [17, 58], [17, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58], [16, 58]"
"[90, 57], [75, 62], [74, 63], [74, 63], [72, 63], [71, 63], [71, 63], [70, 63], [70, 63], [70, 63], [69, 64], [68, 64], [68, 64], [68, 64], [68, 64], [68, 64], [68, 64], [68, 64], [68, 64], [67, 64], [66, 64], [66, 64], [66, 64], [66, 64], [66, 64], [66, 64], [66, 64], [66, 64], [65, 64], [65, 64], [65, 64], [65, 64], [65, 64], [64, 64], [63, 64], [62, 64], [62, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [61, 64], [60, 65], [60, 65], [60, 67], [60, 67], [60, 67], [60, 67], [60, 67], [60, 67], [60, 67], [59, 67], [59, 68], [58, 70], [58, 71], [58, 71], [58, 71], [57, 72], [57, 73], [57, 73], [56, 73], [56, 74], [56, 74], [56, 74], [55, 74], [55, 74], [55, 74], [55, 74], [55, 74], [55, 74], [55, 74], [54, 74], [54, 74], [54, 74], [54, 74], [53, 74], [53, 74], [53, 74], [53, 74], [53, 74], [52, 74], [52, 74], [52, 74], [52, 74], [52, 74], [52, 74], [51, 74], [51, 74], [51, 74], [50, 74], [49, 75], [49, 75], [49, 75], [55, 75], [55, 75], [55, 75], [55, 75], [55, 75]"
"[88, 31], [77, 32], [77, 34], [77, 34], [76, 34], [75, 34], [75, 34], [75, 34], [74, 34], [74, 34], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [73, 35], [72, 35], [72, 35], [72, 35], [72, 35], [71, 35], [71, 35], [70, 36], [70, 36], [70, 36], [70, 36], [69, 36], [69, 36], [68, 36], [68, 36], [68, 36], [68, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [67, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [66, 36], [64, 36], [64, 36], [64, 36], [64, 36], [64, 36], [64, 36], [64, 36], [62, 38], [62, 38], [62, 38], [62, 38], [62, 38], [62, 38], [65, 38], [65, 38], [65, 38], [65, 38], [65, 38], [64, 38]"
"[66, 29], [62, 29], [62, 29], [62, 29], [62, 29], [61, 29], [61, 29], [61, 29], [61, 29], [61, 29], [61, 29], [61, 29], [61, 29], [60, 29], [60, 29], [60, 29], [60, 29], [60, 29], [60, 29], [60, 29], [60, 29], [60, 29], [60, 29], [58, 30], [58, 30], [58, 30], [58, 30], [57, 30], [57, 30], [56, 30], [56, 30], [56, 30], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [55, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [54, 32], [53, 32], [53, 32], [53, 32], [53, 32], [53, 32], [53, 32], [52, 32], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [52, 33], [51, 33], [51, 33], [51, 33], [51, 33], [51, 33], [55, 33], [55, 33], [55, 33], [55, 33], [55, 33], [55, 33], [55, 33]"
"[85, 90], [64, 97], [63, 100], [63, 100], [62, 100], [60, 101], [60, 101], [59, 101], [59, 101], [59, 101], [58, 103], [58, 103], [57, 103], [57, 103], [57, 103], [57, 103], [56, 104], [55, 104], [54, 104], [54, 104], [54, 104], [54, 104], [54, 104], [54, 104], [53, 105], [53, 105], [52, 107], [52, 107], [52, 107], [51, 107], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [51, 108], [50, 109], [49, 110], [47, 110], [46, 110], [46, 111], [46, 111], [46, 111], [46, 112], [46, 112], [45, 112], [45, 112], [44, 114], [44, 114], [42, 116], [42, 116], [42, 116], [42, 116], [42, 116], [41, 116], [41, 116], [41, 117], [41, 119], [40, 124], [40, 124], [40, 124], [40, 124], [39, 125], [39, 125], [39, 125], [39, 125], [38, 125], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 127], [38, 128], [38, 128], [38, 128], [36, 135], [36, 138], [36, 138], [35, 139], [35, 139], [35, 139], [35, 139], [34, 140], [34, 140], [34, 140], [34, 140], [34, 140], [34, 140], [34, 140]"
"[80, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [77, 9], [76, 10], [76, 10], [75, 10], [75, 10], [75, 10], [74, 10], [74, 10], [74, 10], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [73, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [72, 12], [79, 12], [79, 12], [79, 12], [79, 12], [78, 13], [78, 13], [76, 13], [76, 13], [76, 13]"
"[84, 81], [66, 88], [65, 90], [65, 90], [64, 90], [62, 91], [62, 91], [61, 91], [61, 91], [61, 92], [60, 93], [59, 93], [59, 93], [59, 93], [59, 93], [59, 93], [59, 93], [58, 93], [58, 93], [58, 93], [57, 93], [56, 97], [56, 97], [55, 98], [55, 98], [54, 98], [54, 98], [54, 98], [53, 98], [53, 98], [53, 98], [52, 98], [52, 98], [52, 98], [52, 98], [52, 98], [52, 98], [52, 98], [52, 98], [51, 100], [51, 100], [51, 100], [51, 100], [50, 101], [50, 101], [49, 102], [49, 102], [49, 102], [49, 102], [48, 102], [48, 102], [48, 102], [48, 102], [48, 103], [48, 103], [48, 103], [47, 104], [47, 104], [47, 104], [47, 104], [47, 104], [47, 104], [46, 104], [46, 104], [46, 104], [46, 104], [46, 105], [46, 105], [46, 105], [46, 105], [46, 105], [46, 105], [45, 106], [45, 106], [45, 106], [45, 106], [43, 108], [43, 111], [43, 111], [43, 111], [43, 111], [43, 111], [43, 111], [42, 111], [42, 111], [42, 111], [42, 111], [42, 111], [42, 111], [40, 117], [39, 119], [39, 119], [38, 119], [38, 119], [38, 119], [38, 119], [38, 119], [38, 119], [38, 120], [38, 120], [37, 122]"
"[49, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [47, 11], [46, 11], [46, 11], [46, 11], [46, 11], [46, 11], [46, 11], [46, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [45, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11], [44, 11]"
"[43, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [42, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8], [47, 8]"
"[55, 46], [48, 46], [48, 46], [48, 46], [48, 46], [46, 47], [46, 47], [46, 47], [46, 47], [46, 47], [46, 47], [46, 47], [46, 47], [45, 47], [45, 47], [45, 47], [45, 47], [45, 47], [45, 47], [45, 47], [44, 48], [44, 48], [43, 48], [43, 48], [43, 48], [43, 48], [43, 48], [43, 48], [42, 49], [42, 49], [42, 49], [42, 49], [42, 49], [41, 51], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [41, 52], [40, 52], [40, 52], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [40, 53], [39, 54], [39, 54], [39, 54], [38, 54], [38, 54], [38, 54], [38, 54], [38, 54], [38, 54], [38, 54], [38, 54], [38, 54], [37, 55], [37, 56], [37, 56], [37, 56], [37, 56], [37, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [38, 56], [37, 57], [37, 57], [37, 57], [37, 57]"
"[92, 31], [85, 31], [84, 31], [84, 31], [82, 31], [82, 32], [82, 32], [82, 32], [81, 32], [81, 32], [81, 32], [81, 32], [81, 32], [81, 32], [81, 32], [80, 32], [80, 32], [80, 32], [80, 32], [80, 32], [80, 34], [80, 34], [79, 34], [79, 34], [79, 34], [79, 34], [78, 36], [78, 36], [78, 36], [78, 36], [78, 36], [78, 36], [78, 36], [78, 36], [78, 36], [78, 36], [77, 36], [77, 36], [76, 36], [76, 36], [76, 36], [76, 36], [76, 36], [75, 40], [75, 40], [75, 40], [75, 40], [75, 40], [75, 40], [75, 40], [74, 41], [73, 41], [72, 41], [72, 41], [72, 41], [71, 41], [71, 41], [71, 41], [71, 41], [71, 41], [70, 41], [70, 41], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [69, 42], [68, 42], [68, 42], [68, 42], [68, 42], [68, 42], [68, 42], [68, 42], [68, 42], [68, 42], [68, 42], [74, 42], [74, 42], [74, 42], [74, 42], [74, 42], [73, 42], [73, 42], [73, 42], [73, 42], [73, 42], [73, 42], [73, 42], [73, 42], [73, 42]"
"[48, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [47, 21], [46, 21], [46, 21], [46, 21], [46, 21], [46, 21], [46, 21], [46, 22], [46, 22], [46, 22], [45, 22], [45, 23], [45, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [44, 23], [43, 24], [43, 24], [43, 24], [43, 24], [43, 24], [43, 24], [43, 24], [43, 24], [43, 24], [42, 24], [42, 25], [42, 25], [41, 25], [41, 25], [41, 25], [41, 25], [41, 25], [40, 25], [40, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [39, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25], [40, 25]"
"[2, 42], [2, 42], [2, 42], [2, 42], [2, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42], [1, 42]"
"[4, 90], [4, 90], [4, 90], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [3, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 91], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92], [2, 92]"
"[75, 64], [61, 67], [60, 68], [60, 68], [58, 68], [57, 69], [57, 69], [56, 71], [56, 71], [55, 71], [54, 72], [54, 72], [54, 72], [54, 72], [54, 72], [54, 72], [54, 72], [54, 72], [53, 72], [53, 72], [53, 72], [52, 72], [52, 72], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [52, 73], [51, 74], [51, 74], [49, 74], [49, 74], [49, 74], [49, 74], [49, 74], [49, 74], [49, 74], [49, 74], [49, 74], [49, 74], [48, 75], [48, 76], [48, 76], [48, 76], [48, 76], [48, 76], [47, 76], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [47, 77], [46, 77], [45, 78], [45, 78], [45, 78], [45, 78], [46, 78], [46, 78], [46, 78], [46, 78], [46, 78], [46, 78], [46, 78], [45, 78], [45, 78], [45, 78], [45, 78], [45, 79], [45, 79], [43, 81], [43, 81], [41, 81], [40, 81], [40, 81]"
